kind,name,mean_ns,p50_ns,p95_ns,max_ns,total,per_frame,window
window_gauge,host_stat_hooks,,,,,70,70.000000,6
window_gauge,bridge_sprite_map,,,,,507,507.000000,6
window_gauge,bridge_obj_icon_map,,,,,17,17.000000,6
window_gauge,cache_clientscript_size,,,,,567,567.000000,6
window_counter,uitree_anim_scan,,,,,790,7.900000,6
window_counter,logic_ticks,,,,,405,4.050000,6
window_counter,proto_packets,,,,,76,0.760000,6
window_counter,npc_model_cache_hit,,,,,1,0.010000,6
window_counter,present_blit_1to1,,,,,100,1.000000,6
window_counter,present_blit_pixels,,,,,40592100,405921.000000,6
window_counter,chrome_strip_vischeck,,,,,200,2.000000,6
window_counter,emit_list_diff,,,,,94,0.940000,6
window_counter,emit_desc_diff,,,,,760,7.600000,6
window_counter,emit_dirty_bumps,,,,,19514,195.140000,6
window_counter,emit_dirty_unreached,,,,,2,0.020000,6
window_counter,emit_dirty_mark,,,,,15950,159.500000,6
window_counter,emit_dirty_topo,,,,,3564,35.640000,6
window_counter,task_steps,,,,,1171,11.710000,6
window_counter,task_resumes,,,,,14880,148.800000,6
window_counter,task_ends,,,,,14691,146.910000,6
window_counter,gate_hover_quiet,,,,,94,0.940000,6
window_counter,r_cmds,,,,,168547,1685.470000,6
window_counter,r_cmds_model,,,,,154729,1547.290000,6
window_counter,r_cmds_sprite,,,,,7896,78.960000,6
window_counter,r_cmds_font,,,,,2820,28.200000,6
window_counter,r_cmds_rect,,,,,1222,12.220000,6
window_stage,frame,81102447,78236200,97448698,103908737,,,7
window_stage,async,222589,220139,228800,287746,,,7
